unique_id,recovered_label,match_source,cwe_id,source_project
92770,0,linevul_key,,linux
103776,0,linevul_key,,Chrome
17738,0,linevul_key,,xserver
126511,0,linevul_key,,Chrome
166243,0,linevul_key,,
36408,0,linevul_key,,linux
184316,1,linevul_key,,
63390,0,linevul_key,,FFmpeg
13362,0,linevul_key,,xserver
104109,0,linevul_key,,
67538,0,linevul_key,,linux
140600,0,linevul_key,,Chrome
184222,1,linevul_key,,Chrome
165942,0,linevul_key,,Chrome
63418,0,linevul_key,,FFmpeg
177190,0,linevul_key,,Android
171593,0,linevul_key,,Android
38233,0,linevul_key,,linux
46440,0,linevul_key,,linux
22071,0,linevul_key,,
136450,0,linevul_key,,Chrome
41519,0,linevul_key,,linux
58789,0,linevul_key,,linux
17728,0,linevul_key,,
127505,0,linevul_key,,Chrome
5612,0,linevul_key,,openssl
137283,0,linevul_key,,Chrome
62044,0,linevul_key,,linux
145229,0,linevul_key,,Chrome
3632,0,linevul_key,,openssl
87399,0,linevul_key,,FreeRDP
100578,0,linevul_key,,Chrome
31645,0,linevul_key,,linux
102577,0,linevul_key,,Chrome
69640,0,linevul_key,,tor
56112,0,linevul_key,,linux
179963,1,linevul_key,,krb5
110846,0,linevul_key,,Chrome
139392,0,linevul_key,,
85552,0,linevul_key,,linux
60993,0,linevul_key,,nautilus
22314,0,linevul_key,,linux
21439,0,linevul_key,,linux
38760,0,linevul_key,,postgres
44411,0,linevul_key,,lxcfs
59671,0,linevul_key,,collectd
58315,0,linevul_key,,linux
175452,0,linevul_key,,Android
62446,0,linevul_key,,tcpdump
150293,0,linevul_key,,Chrome
46039,0,linevul_key,,krb5
139041,0,linevul_key,,Chrome
23892,0,linevul_key,,linux
60528,0,linevul_key,,linux
133773,0,linevul_key,,Chrome
117427,0,linevul_key,,Chrome
99276,0,linevul_key,,Chrome
116669,0,linevul_key,,Chrome
104207,0,linevul_key,,Chrome
92106,0,linevul_key,,linux
3737,0,linevul_key,,dbus
2118,0,linevul_key,,spice
67750,0,linevul_key,,radare2
52305,0,linevul_key,,linux
177144,0,linevul_key,,Android
119327,0,linevul_key,,Chrome
122425,0,linevul_key,CWE-119,Chrome
23981,0,linevul_key,,linux
26010,0,linevul_key,,linux
184688,1,linevul_key,,
172820,0,linevul_key,,Android
27672,0,linevul_key,,linux
118320,0,linevul_key,,Chrome
27300,0,linevul_key,,linux
143665,0,linevul_key,,Chrome
35684,0,linevul_key,,httpd
182770,1,linevul_key,CWE-119,ImageMagick
62048,0,linevul_key,,linux
21025,0,linevul_key,,linux
20129,0,linevul_key,,linux
94289,0,linevul_key,,linux
84297,0,linevul_key,,suricata
51713,0,linevul_key,,wireshark
178826,1,linevul_key,,linux
152841,0,linevul_key,,
140209,0,linevul_key,,Chrome
186397,1,linevul_key,,
82207,0,linevul_key,,mruby
131605,0,linevul_key,,
122474,0,linevul_key,,Chrome
34637,0,linevul_key,,linux
25740,0,linevul_key,,
4324,0,linevul_key,,php
47954,0,linevul_key,,linux
118569,0,linevul_key,,Chrome
160481,0,linevul_key,,Chrome
94216,0,linevul_key,,memcached
181773,1,linevul_key,CWE-119,ImageMagick
182421,1,linevul_key,,WavPack
55646,0,linevul_key,,linux
70546,0,linevul_key,,linux
100684,0,linevul_key,,Chrome
40021,0,linevul_key,,linux
169012,0,linevul_key,,
184581,1,linevul_key,,
37811,0,linevul_key,,linux
106180,0,linevul_key,,Chrome
121794,0,linevul_key,,Chrome
184074,1,linevul_key,,Chrome
34035,0,linevul_key,,linux
115590,0,linevul_key,,Chrome
116457,0,linevul_key,,Chrome
28748,0,linevul_key,,linux
101787,0,linevul_key,,Chrome
92678,0,linevul_key,,linux
24894,0,linevul_key,,linux
141942,0,linevul_key,,
34517,0,linevul_key,,linux
91361,0,linevul_key,,ImageMagick
48596,0,linevul_key,,linux
2034,0,linevul_key,,samba
28695,0,linevul_key,,linux
52474,0,linevul_key,,linux
181518,1,linevul_key,CWE-416,linux
96079,0,linevul_key,,firejail
186157,1,linevul_key,CWE-119,Chrome
139461,0,linevul_key,,Chrome
146697,0,linevul_key,,Chrome
38260,0,linevul_key,,linux
134891,0,linevul_key,,Chrome
115132,0,linevul_key,,Chrome
601,0,linevul_key,,
44652,0,linevul_key,,lxc
178094,1,linevul_key,CWE-190,libXfixes
35292,0,linevul_key,,linux
139571,0,linevul_key,,Chrome
126289,0,linevul_key,,
35722,0,linevul_key,,httpd
36852,0,linevul_key,,linux
23370,0,linevul_key,,linux
139894,0,linevul_key,,Chrome
156822,0,linevul_key,,Chrome
95420,0,linevul_key,,OpenJK
82043,0,linevul_key,,mruby
170475,0,linevul_key,,Android
147513,0,linevul_key,,Chrome
149966,0,linevul_key,,
154837,0,linevul_key,,
59102,0,linevul_key,CWE-119,linux
129090,0,linevul_key,,Chrome
73304,0,linevul_key,,libass
137896,0,linevul_key,,Chrome
120439,0,linevul_key,,Chrome
147370,0,linevul_key,,Chrome
130590,0,linevul_key,,Chrome
164632,0,linevul_key,,Chrome
57444,0,linevul_key,,linux
148589,0,linevul_key,,
74422,0,linevul_key,,kvm-guest-drivers-windows
174957,0,linevul_key,,Android
132676,0,linevul_key,,Chrome
15273,0,linevul_key,,php
149792,0,linevul_key,,Chrome
172883,0,linevul_key,,Android
69967,0,linevul_key,,redis
79429,0,linevul_key,,FFmpeg
4909,0,linevul_key,,xserver
182012,1,linevul_key,CWE-125,openjpeg
99916,0,linevul_key,,Chrome
105586,0,linevul_key,,Chrome
74021,0,linevul_key,,ImageMagick
26773,0,linevul_key,,linux
78028,0,linevul_key,,Little-CMS
102327,0,linevul_key,,Chrome
4426,0,linevul_key,,php
178638,1,linevul_key,CWE-125,qemu
159866,0,linevul_key,,Chrome
161493,0,linevul_key,,Chrome
13711,0,linevul_key,,php
92433,0,linevul_key,,linux
27729,0,linevul_key,,linux
111383,0,linevul_key,,Chrome
104167,0,linevul_key,,Chrome
74581,0,linevul_key,,linux
61832,0,linevul_key,,FFmpeg
150957,0,linevul_key,,Chrome
136699,0,linevul_key,,Chrome
179624,1,linevul_key,CWE-119,linux
43431,0,linevul_key,,linux
2820,0,linevul_key,,ghostscript
133775,0,linevul_key,,Chrome
9631,0,linevul_key,,php
128219,0,linevul_key,CWE-416,Chrome
88720,0,linevul_key,,libmodbus
187285,1,linevul_key,CWE-311,Chrome
122608,0,linevul_key,,Chrome
44772,0,linevul_key,,lxc
31248,0,linevul_key,,linux
123076,0,linevul_key,,Chrome
115154,0,linevul_key,,Chrome
154607,0,linevul_key,,Chrome
35491,0,linevul_key,,linux
78454,0,linevul_key,,OpenSC
129365,0,linevul_key,,Chrome
184339,1,linevul_key,,Chrome
153001,0,linevul_key,,Chrome
33380,0,linevul_key,,linux
138210,0,linevul_key,,Chrome
44618,0,linevul_key,,lxc
166664,0,linevul_key,,Chrome
136658,0,linevul_key,,Chrome
35804,0,linevul_key,,linux
98390,0,linevul_key,,Chrome
148140,0,linevul_key,,Chrome
41643,0,linevul_key,,linux
57298,0,linevul_key,,krb5
136664,0,linevul_key,,Chrome
141436,0,linevul_key,CWE-79,Chrome
33913,0,linevul_key,,pacemaker
13844,0,linevul_key,,php
163096,0,linevul_key,,Chrome
32939,0,linevul_key,,linux
21365,0,linevul_key,,linux
11101,0,linevul_key,,php
178360,1,linevul_key,,qemu
37098,0,linevul_key,,linux
30110,0,linevul_key,,linux
106053,0,linevul_key,,
64326,0,linevul_key,,httpd
186273,1,linevul_key,,
175639,0,linevul_key,,Android
162302,0,linevul_key,,Chrome
141302,0,linevul_key,,Chrome
57708,0,linevul_key,,linux
103739,0,linevul_key,,Chrome
74406,0,linevul_key,,kvm-guest-drivers-windows
48601,0,linevul_key,,linux
114189,0,linevul_key,,Chrome
26654,0,linevul_key,,linux
23875,0,linevul_key,,linux
110328,0,linevul_key,,Chrome
67343,0,linevul_key,,linux
138133,0,linevul_key,,Chrome
142149,0,linevul_key,,
158286,0,linevul_key,,Chrome
61839,0,linevul_key,,FFmpeg
94378,0,linevul_key,,linux
161402,0,linevul_key,,Chrome
27412,0,linevul_key,,linux-2.6
96965,0,linevul_key,,linux
113331,0,linevul_key,,Chrome
168634,0,linevul_key,,Chrome
14806,0,linevul_key,,php
180791,1,linevul_key,CWE-200,linux
137766,0,linevul_key,,Chrome
76289,0,linevul_key,,linux
83511,0,linevul_key,,kamailio
54697,0,linevul_key,,linux
59528,0,linevul_key,,libxml2
58811,0,linevul_key,,linux
2543,0,linevul_key,,postgresql
84848,0,linevul_key,,linux
165795,0,linevul_key,,Chrome
39175,0,linevul_key,,linux
170592,0,linevul_key,,
166028,0,linevul_key,,Chrome
161121,0,linevul_key,,Chrome
56284,0,linevul_key,,php-src
24646,0,linevul_key,,linux
75597,0,linevul_key,,mosquitto
180394,1,linevul_key,CWE-264,linux
146426,0,linevul_key,,
60668,0,linevul_key,,linux
92333,0,linevul_key,,libexpat
132658,0,linevul_key,,Chrome
1438,0,linevul_key,,netfilter
122614,0,linevul_key,,Chrome
59445,0,linevul_key,,libxml2
1537,0,linevul_key,,ghostscript
12850,0,linevul_key,,openssl
10356,0,linevul_key,,savannah
29,0,linevul_key,,savannah
176779,0,linevul_key,CWE-119,Android
47167,0,linevul_key,,linux
84960,0,linevul_key,,linux
106871,0,linevul_key,,Chrome
4195,0,linevul_key,,savannah
140907,0,linevul_key,,Chrome
77025,0,linevul_key,,ovs
93696,0,linevul_key,CWE-119,iperf
20708,0,linevul_key,,linux
139202,0,linevul_key,,Chrome
75981,0,linevul_key,,keepalived
35467,0,linevul_key,,linux
7838,0,linevul_key,,qemu
2901,0,linevul_key,,ghostscript
137116,0,linevul_key,,Chrome
53918,0,linevul_key,,libndp
87095,0,linevul_key,,cJSON
56293,0,linevul_key,,php-src
66854,0,linevul_key,,linux
111961,0,linevul_key,,
21310,0,linevul_key,,linux
123391,0,linevul_key,,Chrome
175841,0,linevul_key,,Android
50213,0,linevul_key,CWE-787,php-src
186521,1,linevul_key,CWE-119,Chrome
154975,0,linevul_key,,Chrome
136442,0,linevul_key,,Chrome
153749,0,linevul_key,,Chrome
164006,0,linevul_key,,Chrome
89640,0,linevul_key,,linux
22494,0,linevul_key,,linux-2.6
22388,0,linevul_key,,linux
40333,0,linevul_key,,linux
63688,0,linevul_key,,irssi
15183,0,linevul_key,,php
131094,0,linevul_key,,Chrome
163005,0,linevul_key,,Chrome
148678,0,linevul_key,,Chrome
112706,0,linevul_key,,
43778,0,linevul_key,,krb5
116868,0,linevul_key,,Chrome
97024,0,linevul_key,,linux
125077,0,linevul_key,,Chrome
70306,0,linevul_key,,libtiff
185297,1,linevul_key,,
38087,0,linevul_key,,linux
71200,0,linevul_key,,linux
73540,0,linevul_key,,ImageMagick
176640,0,linevul_key,,Android
182407,1,linevul_key,CWE-125,PDFGen
159074,0,linevul_key,,Chrome
61787,0,linevul_key,,FFmpeg
160771,0,linevul_key,,Chrome
142499,0,linevul_key,,Chrome
157060,0,linevul_key,,Chrome
115247,0,linevul_key,,Chrome
179294,1,linevul_key,CWE-264,linux
53867,0,linevul_key,,linux
171762,0,linevul_key,,Android
183913,1,linevul_key,CWE-399,Chrome
57330,0,linevul_key,CWE-134,php-src
29269,0,linevul_key,,linux
78557,0,linevul_key,,OpenSC
140713,0,linevul_key,,Chrome
147763,0,linevul_key,,
50697,0,linevul_key,,linux
44022,0,linevul_key,,pacemaker
38237,0,linevul_key,,linux
111801,0,linevul_key,,Chrome
159051,0,linevul_key,,Chrome
102738,0,linevul_key,,Chrome
78844,0,linevul_key,,OpenSC
186923,1,linevul_key,CWE-787,Chrome
129760,0,linevul_key,,Chrome
105025,0,linevul_key,,Chrome
21691,0,linevul_key,,linux
77794,0,linevul_key,,curl
6766,0,linevul_key,,qemu
34921,0,linevul_key,,linux
111764,0,linevul_key,,Chrome
149116,0,linevul_key,,
169172,0,linevul_key,,Chrome
142535,0,linevul_key,,Chrome
1501,0,linevul_key,,qemu
75908,0,linevul_key,,keepalived
145894,0,linevul_key,,Chrome
141357,0,linevul_key,CWE-416,Chrome
99237,0,linevul_key,,Chrome
82831,0,linevul_key,,radare2
13988,0,linevul_key,,ghostscript
172075,0,linevul_key,,Android
117118,0,linevul_key,,Chrome
90047,0,linevul_key,,zstd
97285,0,linevul_key,,Chrome
94558,0,linevul_key,,php-src
112405,0,linevul_key,,Chrome
151338,0,linevul_key,,Chrome
48305,0,linevul_key,,libtiff
53750,0,linevul_key,,linux
145336,0,linevul_key,,Chrome
107986,0,linevul_key,,Chrome
131259,0,linevul_key,,
128375,0,linevul_key,,Chrome
97026,0,linevul_key,,linux
34832,0,linevul_key,,linux
150872,0,linevul_key,,Chrome
28787,0,linevul_key,,linux
86952,0,linevul_key,,optee_os
175159,0,linevul_key,,Android
103901,0,linevul_key,,Chrome
185107,1,linevul_key,,
37043,0,linevul_key,,linux
117689,0,linevul_key,,Chrome
24932,0,linevul_key,,linux
38721,0,linevul_key,,linux
91047,0,linevul_key,,domoticz
93230,0,linevul_key,,tcpdump
108806,0,linevul_key,,Chrome
148407,0,linevul_key,,Chrome
88705,0,linevul_key,,linux
125496,0,linevul_key,,Chrome
26527,0,linevul_key,,linux
167555,0,linevul_key,,
116358,0,linevul_key,,Chrome
112933,0,linevul_key,,Chrome
55154,0,linevul_key,,git
174422,0,linevul_key,,Android
102210,0,linevul_key,,Chrome
125129,0,linevul_key,,Chrome
43800,0,linevul_key,,krb5
137537,0,linevul_key,,Chrome
149631,0,linevul_key,,Chrome
68210,0,linevul_key,,linux
187929,1,linevul_key,CWE-119,Android
184234,1,linevul_key,,
131275,0,linevul_key,,Chrome
24651,0,linevul_key,,linux
65353,0,linevul_key,,linux
77735,0,linevul_key,,ovs
52530,0,linevul_key,,linux
123029,0,linevul_key,,Chrome
67761,0,linevul_key,,radare2
15526,0,linevul_key,,mindrot
7383,0,linevul_key,,php
168451,0,linevul_key,,Chrome
142741,0,linevul_key,,Chrome
161647,0,linevul_key,,Chrome
18392,0,linevul_key,,uzbl
42049,0,linevul_key,,linux
21359,0,linevul_key,,linux
15767,0,linevul_key,,qemu
83143,0,linevul_key,,mruby
159343,0,linevul_key,,Chrome
174630,0,linevul_key,,Android
185031,1,linevul_key,CWE-416,Chrome
165022,0,linevul_key,,Chrome
11090,0,linevul_key,,samba
83289,0,linevul_key,,openmpt
164044,0,linevul_key,,Chrome
183750,1,linevul_key,,
107964,0,linevul_key,,Chrome
156557,0,linevul_key,,
188422,1,linevul_key,,
60600,0,linevul_key,,linux
60945,0,linevul_key,,nautilus
82409,0,linevul_key,,Espruino
43484,0,linevul_key,,linux
6693,0,linevul_key,,qemu
81028,0,linevul_key,,linux
17461,0,linevul_key,,xserver
98645,0,linevul_key,,Chrome
148591,0,linevul_key,,
129662,0,linevul_key,,
142056,0,linevul_key,,Chrome
112361,0,linevul_key,,Chrome
175711,0,linevul_key,,Android
30738,0,linevul_key,,linux
162928,0,linevul_key,,Chrome
66684,0,linevul_key,,linux
84378,0,linevul_key,,flatpak
106929,0,linevul_key,,Chrome
48901,0,linevul_key,,linux
99847,0,linevul_key,,Chrome
158309,0,linevul_key,,Chrome
86543,0,linevul_key,,jasper
146264,0,linevul_key,,Chrome
3740,0,linevul_key,,dbus
166892,0,linevul_key,,Chrome
33038,0,linevul_key,,linux
167875,0,linevul_key,,Chrome
54417,0,linevul_key,,php-src
71340,0,linevul_key,,libgit2
33762,0,linevul_key,,linux
113649,0,linevul_key,,Chrome
46580,0,linevul_key,,nbd
82677,0,linevul_key,,radare2
21036,0,linevul_key,,linux-2.6
4830,0,linevul_key,,xserver
47373,0,linevul_key,,linux
179221,1,linevul_key,CWE-264,linux
80278,0,linevul_key,,gpac
7673,0,linevul_key,,qemu
173241,0,linevul_key,,Android
8163,0,linevul_key,,poppler
49742,0,linevul_key,,linux
28829,0,linevul_key,,linux
80282,0,linevul_key,,gpac
88876,0,linevul_key,,ImageMagick6
163961,0,linevul_key,,Chrome
548,0,linevul_key,,ghostscript
43610,0,linevul_key,,httpd
103708,0,linevul_key,,Chrome
151209,0,linevul_key,,Chrome
149255,0,linevul_key,CWE-704,Chrome
124056,0,linevul_key,,Chrome
110391,0,linevul_key,,Chrome
104251,0,linevul_key,,Chrome
116949,0,linevul_key,,Chrome
154773,0,linevul_key,,Chrome
49364,0,linevul_key,,linux
93198,0,linevul_key,,tcpdump
85129,0,linevul_key,,linux
84811,0,linevul_key,,linux
66888,0,linevul_key,,linux
15574,0,linevul_key,,mindrot
115339,0,linevul_key,,Chrome
165160,0,linevul_key,,
43317,0,linevul_key,,rawstudio
181419,1,linevul_key,,FFmpeg
166106,0,linevul_key,,Chrome
125398,0,linevul_key,,Chrome
76122,0,linevul_key,,keepalived
86395,0,linevul_key,,linux
184006,1,linevul_key,CWE-399,Chrome
106589,0,linevul_key,,Chrome
33333,0,linevul_key,,linux
98857,0,linevul_key,,
132223,0,linevul_key,,Chrome
84957,0,linevul_key,,linux
61425,0,linevul_key,,FFmpeg
182397,1,linevul_key,,radare2
176620,0,linevul_key,,libxml2
49474,0,linevul_key,,linux
5552,0,linevul_key,,dbus
170309,0,linevul_key,,
187288,1,linevul_key,CWE-311,Chrome
170204,0,linevul_key,,Chrome
55434,0,linevul_key,,php-src
167791,0,linevul_key,,Chrome
4260,0,linevul_key,,php
61451,0,linevul_key,,FFmpeg
112316,0,linevul_key,,Chrome
154718,0,linevul_key,,Chrome
72088,0,linevul_key,,slurm
49464,0,linevul_key,,linux
145027,0,linevul_key,,Chrome
53430,0,linevul_key,,iperf
187874,1,linevul_key,,
8450,0,linevul_key,,qemu
97315,0,linevul_key,,Chrome
95632,0,linevul_key,,OpenJK
50557,0,linevul_key,,ImageMagick
108387,0,linevul_key,,Chrome
101398,0,linevul_key,,Chrome
188265,1,linevul_key,CWE-119,Android
187820,1,linevul_key,,Android
4676,0,linevul_key,,php
39408,0,linevul_key,,linux
35652,0,linevul_key,,file
58236,0,linevul_key,,linux
19687,0,linevul_key,,linux
2155,0,linevul_key,,spice
169345,0,linevul_key,,Chrome
124263,0,linevul_key,,Chrome
131925,0,linevul_key,,
185237,1,linevul_key,,
125475,0,linevul_key,,Chrome
40436,0,linevul_key,,linux
5960,0,linevul_key,,qemu
117492,0,linevul_key,,Chrome
181024,1,linevul_key,CWE-125,tcpdump
135793,0,linevul_key,,
130905,0,linevul_key,,Chrome
56521,0,linevul_key,,linux
180218,1,linevul_key,,php-src
131081,0,linevul_key,,Chrome
131234,0,linevul_key,,
135558,0,linevul_key,,Chrome
170805,0,linevul_key,,Android
29387,0,linevul_key,,linux
169025,0,linevul_key,,Chrome
176198,0,linevul_key,,Android
126827,0,linevul_key,,Chrome
27561,0,linevul_key,,linux
102983,0,linevul_key,,Chrome
102229,0,linevul_key,,Chrome
17013,0,linevul_key,,launchpad
125834,0,linevul_key,,Chrome
88835,0,linevul_key,,linux
110743,0,linevul_key,,Chrome
80626,0,linevul_key,,gpac
164093,0,linevul_key,,Chrome
106775,0,linevul_key,,Chrome
134924,0,linevul_key,,Chrome
54026,0,linevul_key,,linux
131509,0,linevul_key,,Chrome
47483,0,linevul_key,,linux
82088,0,linevul_key,,mruby
127140,0,linevul_key,,Chrome
38421,0,linevul_key,,linux
105741,0,linevul_key,,Chrome
122488,0,linevul_key,,Chrome
22988,0,linevul_key,,linux
79965,0,linevul_key,,linux
84678,0,linevul_key,,krb5
22524,0,linevul_key,,linux
53597,0,linevul_key,,linux
40911,0,linevul_key,,jansson
127351,0,linevul_key,,Chrome
12444,0,linevul_key,,samba
46451,0,linevul_key,,linux
101561,0,linevul_key,,Chrome
23946,0,linevul_key,,linux
85541,0,linevul_key,,linux
147889,0,linevul_key,,Chrome
56289,0,linevul_key,,php-src
19726,0,linevul_key,,linux
119026,0,linevul_key,,Chrome
2413,0,linevul_key,,samba
38078,0,linevul_key,,linux
134049,0,linevul_key,,Chrome
418,0,linevul_key,,ghostscript
125664,0,linevul_key,,Chrome
9078,0,linevul_key,,qemu
55878,0,linevul_key,,linux
2266,0,linevul_key,,mindrot
55014,0,linevul_key,,git
160000,0,linevul_key,,Chrome
135494,0,linevul_key,,Chrome
160363,0,linevul_key,,Chrome
10371,0,linevul_key,,accountsservice
174180,0,linevul_key,,Android
139567,0,linevul_key,,Chrome
97448,0,linevul_key,,Chrome
150829,0,linevul_key,,Chrome
19279,0,linevul_key,,linux-2.6
162549,0,linevul_key,,Chrome
36894,0,linevul_key,,linux
157763,0,linevul_key,,Chrome
86985,0,linevul_key,,optee_os
12671,0,linevul_key,,exim
186170,1,linevul_key,,Chrome
96589,0,linevul_key,,mbedtls
123736,0,linevul_key,CWE-22,Chrome
147401,0,linevul_key,,Chrome
47075,0,linevul_key,,linux
41369,0,linevul_key,,linux
176021,0,linevul_key,,Android
79520,0,linevul_key,,neomutt
144868,0,linevul_key,,Chrome
59418,0,linevul_key,,Android
16206,0,linevul_key,,htcondor
122271,0,linevul_key,,Chrome
112270,0,linevul_key,,Chrome
105235,0,linevul_key,,Chrome
133506,0,linevul_key,,Chrome
87203,0,linevul_key,,VeraCrypt
174330,0,linevul_key,,Android
183301,1,linevul_key,CWE-362,opa-ff
149217,0,linevul_key,,Chrome
66270,0,linevul_key,,imageworsener
65959,0,linevul_key,,linux
113071,0,linevul_key,,Chrome
53687,0,linevul_key,,linux
59233,0,linevul_key,,heimdal
3968,0,linevul_key,,poppler
170323,0,linevul_key,,
4175,0,linevul_key,,savannah
42080,0,linevul_key,,linux
29521,0,linevul_key,,linux
136129,0,linevul_key,,Chrome
112366,0,linevul_key,,Chrome
119661,0,linevul_key,,Chrome
26667,0,linevul_key,,linux
164690,0,linevul_key,,Chrome
146450,0,linevul_key,,Chrome
114903,0,linevul_key,,Chrome
80585,0,linevul_key,,gpac
186611,1,linevul_key,,
96991,0,linevul_key,,linux
100781,0,linevul_key,,Chrome
98038,0,linevul_key,,Chrome
8388,0,linevul_key,,qemu
121139,0,linevul_key,,
61323,0,linevul_key,,FFmpeg
76603,0,linevul_key,,git
111633,0,linevul_key,,Chrome
147665,0,linevul_key,,Chrome
113754,0,linevul_key,,Chrome
64813,0,linevul_key,,linux
58242,0,linevul_key,,linux
167998,0,linevul_key,,
28464,0,linevul_key,,linux
7271,0,linevul_key,,php
13630,0,linevul_key,,openssl
133924,0,linevul_key,,Chrome
145744,0,linevul_key,,Chrome
126689,0,linevul_key,,Chrome
139345,0,linevul_key,,Chrome
162692,0,linevul_key,,Chrome
71042,0,linevul_key,,Little-CMS
46705,0,linevul_key,,linux
2417,0,linevul_key,,samba
183639,1,linevul_key,,Chrome
101217,0,linevul_key,,Chrome
100460,0,linevul_key,,
123534,0,linevul_key,,Chrome
145753,0,linevul_key,,Chrome
63970,0,linevul_key,,FFmpeg
29359,0,linevul_key,,linux
18236,0,linevul_key,,memcached
184780,1,linevul_key,,Chrome
138532,0,linevul_key,,Chrome
68946,0,linevul_key,,linux
148942,0,linevul_key,,Chrome
8157,0,linevul_key,,poppler
86459,0,linevul_key,,linux
162790,0,linevul_key,,
101196,0,linevul_key,,Chrome
174738,0,linevul_key,,
36574,0,linevul_key,,sgminer
125822,0,linevul_key,,Chrome
32009,0,linevul_key,,openvpn
38422,0,linevul_key,,linux
48270,0,linevul_key,,libtiff
57551,0,linevul_key,,linux
153431,0,linevul_key,,Chrome
54394,0,linevul_key,,php-src
178441,1,linevul_key,CWE-20,xserver
75561,0,linevul_key,,linux
62273,0,linevul_key,,tcpdump
68408,0,linevul_key,,linux
71836,0,linevul_key,,ImageMagick
113938,0,linevul_key,,Chrome
13226,0,linevul_key,,savannah
57177,0,linevul_key,,linux
79587,0,linevul_key,,neomutt
114321,0,linevul_key,,Chrome
506,0,linevul_key,,ghostscript
126551,0,linevul_key,,Chrome
