unique_id,recovered_label,match_source,cwe_id,source_project
36892,0,both_agree,,linux
88892,0,both_agree,,ImageMagick6
71378,0,both_agree,,libtiff
132475,0,bigvul_only,,Chrome
148941,0,bigvul_only,,Chrome
28712,0,bigvul_only,,linux
47779,0,both_agree,,linux
92770,0,diversevul_only,,linux
103776,0,bigvul_only,,Chrome
17738,0,bigvul_only,,xserver
126511,0,bigvul_only,,Chrome
166243,,unmatched,,
36408,0,diversevul_only,,linux
184316,,unmatched,,
63390,0,both_agree,,FFmpeg
13362,0,bigvul_only,,xserver
104109,,unmatched,,
67538,0,both_agree,,linux
140600,0,bigvul_only,,Chrome
184222,1,bigvul_only,,Chrome
165942,0,bigvul_only,,Chrome
63418,0,both_agree,,FFmpeg
177190,0,bigvul_only,,Android
171593,0,bigvul_only,,Android
38233,0,both_agree,,linux
46440,0,both_agree,,linux
22071,,unmatched,,
136450,0,bigvul_only,,Chrome
41519,0,both_agree,,linux
58789,0,both_agree,,linux
17728,,unmatched,,
127505,0,bigvul_only,,Chrome
5612,0,both_agree,,openssl
137283,0,bigvul_only,,Chrome
62044,0,both_agree,,linux
145229,0,bigvul_only,,Chrome
3632,0,both_agree,,openssl
87399,0,both_agree,,FreeRDP
100578,0,primevul_corrected,,Chrome
31645,0,diversevul_only,,linux
102577,0,bigvul_only,,Chrome
69640,0,both_agree,,tor
56112,0,both_agree,,linux
179963,1,both_agree,,krb5
110846,0,bigvul_only,,Chrome
139392,,unmatched,,
85552,0,both_agree,,linux
60993,0,both_agree,,nautilus
22314,0,both_agree,,linux
21439,0,bigvul_only,,linux
38760,0,both_agree,,postgres
44411,0,bigvul_only,,lxcfs
59671,0,diversevul_only,,collectd
58315,0,both_agree,,linux
175452,0,bigvul_only,,Android
62446,0,both_agree,,tcpdump
150293,0,bigvul_only,,Chrome
46039,0,both_agree,,krb5
139041,0,bigvul_only,,Chrome
23892,0,both_agree,,linux
60528,0,both_agree,,linux
133773,0,bigvul_only,,Chrome
117427,0,bigvul_only,,Chrome
99276,0,bigvul_only,,Chrome
116669,0,bigvul_only,,Chrome
104207,0,bigvul_only,,Chrome
92106,0,both_agree,,linux
3737,0,bigvul_only,,dbus
2118,0,bigvul_only,,spice
67750,0,bigvul_only,,radare2
52305,0,both_agree,,linux
177144,0,bigvul_only,,Android
119327,0,bigvul_only,,Chrome
122425,0,primevul_corrected,CWE-119,Chrome
23981,0,both_agree,,linux
26010,0,both_agree,,linux
184688,,unmatched,,
172820,0,bigvul_only,,Android
27672,0,both_agree,,linux
118320,0,bigvul_only,,Chrome
27300,0,both_agree,,linux
143665,0,bigvul_only,,Chrome
35684,0,bigvul_only,,httpd
182770,1,diversevul_only,CWE-119,ImageMagick
62048,0,both_agree,,linux
21025,0,both_agree,,linux
20129,0,both_agree,,linux
94289,0,both_agree,,linux
84297,0,bigvul_only,,suricata
51713,0,both_agree,,wireshark
178826,1,both_agree,,linux
152841,,unmatched,,
140209,0,bigvul_only,,Chrome
186397,,unmatched,,
82207,0,both_agree,,mruby
131605,,unmatched,,
122474,0,bigvul_only,,Chrome
34637,0,bigvul_only,,linux
25740,,unmatched,,
4324,0,bigvul_only,,php
47954,0,both_agree,,linux
118569,0,bigvul_only,,Chrome
160481,0,bigvul_only,,Chrome
94216,0,both_agree,,memcached
181773,1,bigvul_only,CWE-119,ImageMagick
182421,1,diversevul_only,,WavPack
55646,0,both_agree,,linux
70546,0,both_agree,,linux
100684,0,both_agree,,Chrome
40021,0,both_agree,,linux
169012,,unmatched,,
184581,,unmatched,,
37811,0,both_agree,,linux
106180,0,bigvul_only,,Chrome
121794,0,bigvul_only,,Chrome
184074,1,bigvul_only,,Chrome
34035,0,both_agree,,linux
115590,0,bigvul_only,,Chrome
116457,0,bigvul_only,,Chrome
28748,0,bigvul_only,,linux
101787,0,bigvul_only,,Chrome
92678,0,diversevul_only,,linux
24894,0,both_agree,,linux
141942,,unmatched,,
34517,0,both_agree,,linux
91361,0,both_agree,,ImageMagick
48596,0,both_agree,,linux
2034,0,both_agree,,samba
28695,0,both_agree,,linux
52474,0,both_agree,,linux
181518,1,diversevul_only,CWE-416,linux
96079,0,bigvul_only,,firejail
186157,1,bigvul_only,CWE-119,Chrome
139461,0,bigvul_only,,Chrome
146697,0,bigvul_only,,Chrome
38260,0,both_agree,,linux
134891,0,bigvul_only,,Chrome
115132,0,bigvul_only,,Chrome
601,,unmatched,,
44652,0,both_agree,,lxc
178094,1,bigvul_only,CWE-190,libXfixes
35292,0,both_agree,,linux
139571,0,bigvul_only,,Chrome
126289,,unmatched,,
35722,0,bigvul_only,,httpd
36852,0,both_agree,,linux
23370,0,both_agree,,linux
139894,0,bigvul_only,,Chrome
156822,0,bigvul_only,,Chrome
95420,0,bigvul_only,,OpenJK
82043,0,diversevul_only,,mruby
170475,0,bigvul_only,,Android
147513,0,bigvul_only,,Chrome
149966,,unmatched,,
154837,,unmatched,,
59102,1,both_agree,CWE-119,linux
129090,0,bigvul_only,,Chrome
73304,0,bigvul_only,,libass
137896,0,bigvul_only,,Chrome
120439,0,bigvul_only,,Chrome
147370,0,bigvul_only,,Chrome
130590,0,bigvul_only,,Chrome
164632,0,bigvul_only,,Chrome
57444,0,both_agree,,linux
148589,,unmatched,,
74422,0,diversevul_only,,kvm-guest-drivers-windows
174957,0,bigvul_only,,Android
132676,0,bigvul_only,,Chrome
15273,0,both_agree,,php
149792,0,bigvul_only,,Chrome
172883,0,bigvul_only,,Android
69967,0,both_agree,,redis
79429,0,both_agree,,FFmpeg
4909,0,bigvul_only,,xserver
182012,1,both_agree,CWE-125,openjpeg
99916,0,bigvul_only,,Chrome
105586,0,bigvul_only,,Chrome
74021,0,both_agree,,ImageMagick
26773,0,both_agree,,linux
78028,0,both_agree,,Little-CMS
102327,0,bigvul_only,,Chrome
4426,0,bigvul_only,,php
178638,1,both_agree,CWE-125,qemu
159866,0,bigvul_only,,Chrome
161493,0,bigvul_only,,Chrome
13711,0,bigvul_only,,php
92433,0,both_agree,,linux
27729,0,both_agree,,linux
111383,0,bigvul_only,,Chrome
104167,0,bigvul_only,,Chrome
74581,0,both_agree,,linux
61832,0,both_agree,,FFmpeg
150957,0,bigvul_only,,Chrome
136699,0,bigvul_only,,Chrome
179624,1,both_agree,CWE-119,linux
43431,0,both_agree,,linux
2820,0,both_agree,,ghostscript
133775,0,bigvul_only,,Chrome
9631,0,bigvul_only,,php
128219,0,primevul_corrected,CWE-416,Chrome
88720,0,diversevul_only,,libmodbus
187285,1,bigvul_only,CWE-311,Chrome
122608,0,bigvul_only,,Chrome
44772,0,both_agree,,lxc
31248,0,both_agree,,linux
123076,0,bigvul_only,,Chrome
115154,0,bigvul_only,,Chrome
154607,0,bigvul_only,,Chrome
35491,0,both_agree,,linux
78454,0,both_agree,,OpenSC
129365,0,bigvul_only,,Chrome
184339,1,bigvul_only,,Chrome
153001,0,bigvul_only,,Chrome
33380,0,both_agree,,linux
138210,0,bigvul_only,,Chrome
44618,0,both_agree,,lxc
166664,0,bigvul_only,,Chrome
136658,0,bigvul_only,,Chrome
35804,0,both_agree,,linux
98390,0,bigvul_only,,Chrome
148140,0,bigvul_only,,Chrome
41643,0,both_agree,,linux
57298,0,diversevul_only,,krb5
136664,0,bigvul_only,,Chrome
141436,0,primevul_corrected,CWE-79,Chrome
33913,0,diversevul_only,,pacemaker
13844,0,bigvul_only,,php
163096,0,bigvul_only,,Chrome
32939,0,both_agree,,linux
21365,0,both_agree,,linux
11101,0,bigvul_only,,php
178360,1,bigvul_only,,qemu
37098,0,both_agree,,linux
30110,0,both_agree,,linux
106053,,unmatched,,
64326,0,both_agree,,httpd
186273,,unmatched,,
175639,0,bigvul_only,,Android
162302,0,bigvul_only,,Chrome
141302,0,bigvul_only,,Chrome
57708,0,both_agree,,linux
103739,0,bigvul_only,,Chrome
74406,0,both_agree,,kvm-guest-drivers-windows
48601,0,diversevul_only,,linux
114189,0,bigvul_only,,Chrome
26654,0,bigvul_only,,linux
23875,0,diversevul_only,,linux
110328,0,bigvul_only,,Chrome
67343,0,both_agree,,linux
138133,0,bigvul_only,,Chrome
142149,,unmatched,,
158286,0,bigvul_only,,Chrome
61839,0,both_agree,,FFmpeg
94378,0,both_agree,,linux
161402,0,bigvul_only,,Chrome
27412,0,diversevul_only,,linux-2.6
96965,0,diversevul_only,,linux
113331,0,bigvul_only,,Chrome
168634,0,bigvul_only,,Chrome
14806,0,both_agree,,php
180791,1,diversevul_only,CWE-200,linux
137766,0,bigvul_only,,Chrome
76289,0,both_agree,,linux
83511,0,both_agree,,kamailio
54697,0,diversevul_only,,linux
59528,0,both_agree,,libxml2
58811,0,both_agree,,linux
2543,0,bigvul_only,,postgresql
84848,0,both_agree,,linux
165795,0,bigvul_only,,Chrome
39175,0,both_agree,,linux
170592,,unmatched,,
166028,0,bigvul_only,,Chrome
161121,0,bigvul_only,,Chrome
56284,0,both_agree,,php-src
24646,0,both_agree,,linux
75597,0,both_agree,,mosquitto
180394,1,both_agree,CWE-264,linux
146426,,unmatched,,
60668,0,both_agree,,linux
92333,0,both_agree,,libexpat
132658,0,bigvul_only,,Chrome
1438,0,bigvul_only,,netfilter
122614,0,bigvul_only,,Chrome
59445,0,both_agree,,libxml2
1537,0,both_agree,,ghostscript
12850,0,both_agree,,openssl
10356,0,bigvul_only,,savannah
29,0,both_agree,,savannah
176779,0,primevul_corrected,CWE-119,Android
47167,0,bigvul_only,,linux
84960,0,both_agree,,linux
106871,0,bigvul_only,,Chrome
4195,0,bigvul_only,,savannah
140907,0,bigvul_only,,Chrome
77025,0,both_agree,,ovs
93696,conflict,internal_conflict,CWE-119,iperf
20708,0,both_agree,,linux
139202,0,bigvul_only,,Chrome
75981,0,both_agree,,keepalived
35467,0,both_agree,,linux
7838,0,diversevul_only,,qemu
2901,0,both_agree,,ghostscript
137116,0,bigvul_only,,Chrome
53918,0,both_agree,,libndp
87095,0,both_agree,,cJSON
56293,0,both_agree,,php-src
66854,0,both_agree,,linux
111961,,unmatched,,
21310,0,both_agree,,linux
123391,0,bigvul_only,,Chrome
175841,0,bigvul_only,,Android
50213,0,diversevul_only,CWE-787,php-src
186521,1,bigvul_only,CWE-119,Chrome
154975,0,bigvul_only,,Chrome
136442,0,bigvul_only,,Chrome
153749,0,bigvul_only,,Chrome
164006,0,bigvul_only,,Chrome
89640,0,both_agree,,linux
22494,0,diversevul_only,,linux-2.6
22388,0,both_agree,,linux
40333,0,both_agree,,linux
63688,0,bigvul_only,,irssi
15183,0,bigvul_only,,php
131094,0,bigvul_only,,Chrome
163005,0,bigvul_only,,Chrome
148678,0,bigvul_only,,Chrome
112706,,unmatched,,
43778,0,both_agree,,krb5
116868,0,bigvul_only,,Chrome
97024,0,both_agree,,linux
125077,0,bigvul_only,,Chrome
70306,0,both_agree,,libtiff
185297,,unmatched,,
38087,0,both_agree,,linux
71200,0,both_agree,,linux
73540,0,bigvul_only,,ImageMagick
176640,0,both_agree,,Android
182407,1,primevul_corrected,CWE-125,PDFGen
159074,0,bigvul_only,,Chrome
61787,0,both_agree,,FFmpeg
160771,0,bigvul_only,,Chrome
142499,0,bigvul_only,,Chrome
157060,0,bigvul_only,,Chrome
115247,0,bigvul_only,,Chrome
179294,1,both_agree,CWE-264,linux
53867,0,bigvul_only,,linux
171762,0,bigvul_only,,Android
183913,1,bigvul_only,CWE-399,Chrome
57330,0,primevul_corrected,CWE-134,php-src
29269,0,both_agree,,linux
78557,0,both_agree,,OpenSC
140713,0,bigvul_only,,Chrome
147763,,unmatched,,
50697,0,both_agree,,linux
44022,0,bigvul_only,,pacemaker
38237,0,diversevul_only,,linux
111801,0,bigvul_only,,Chrome
159051,0,bigvul_only,,Chrome
102738,0,bigvul_only,,Chrome
78844,0,both_agree,,OpenSC
186923,conflict,both_disagree,CWE-787,Chrome
129760,0,bigvul_only,,Chrome
105025,0,bigvul_only,,Chrome
21691,0,bigvul_only,,linux
77794,0,diversevul_only,,curl
6766,0,both_agree,,qemu
34921,0,both_agree,,linux
111764,0,bigvul_only,,Chrome
149116,,unmatched,,
169172,0,bigvul_only,,Chrome
142535,0,bigvul_only,,Chrome
1501,0,bigvul_only,,qemu
75908,0,both_agree,,keepalived
145894,0,bigvul_only,,Chrome
141357,0,primevul_corrected,CWE-416,Chrome
99237,0,bigvul_only,,Chrome
82831,0,both_agree,,radare2
13988,0,both_agree,,ghostscript
172075,0,bigvul_only,,Android
117118,0,bigvul_only,,Chrome
90047,0,both_agree,,zstd
97285,0,bigvul_only,,Chrome
94558,0,both_agree,,php-src
112405,0,bigvul_only,,Chrome
151338,0,bigvul_only,,Chrome
48305,0,both_agree,,libtiff
53750,0,both_agree,,linux
145336,0,bigvul_only,,Chrome
107986,0,primevul_corrected,,Chrome
131259,,unmatched,,
128375,0,bigvul_only,,Chrome
97026,0,both_agree,,linux
34832,0,both_agree,,linux
150872,0,bigvul_only,,Chrome
28787,0,bigvul_only,,linux
86952,0,diversevul_only,,optee_os
175159,0,bigvul_only,,Android
103901,0,bigvul_only,,Chrome
185107,,unmatched,,
37043,0,both_agree,,linux
117689,0,bigvul_only,,Chrome
24932,0,bigvul_only,,linux
38721,0,both_agree,,linux
91047,0,bigvul_only,,domoticz
93230,0,diversevul_only,,tcpdump
108806,0,bigvul_only,,Chrome
148407,0,bigvul_only,,Chrome
88705,0,diversevul_only,,linux
125496,0,bigvul_only,,Chrome
26527,0,bigvul_only,,linux
167555,,unmatched,,
116358,0,bigvul_only,,Chrome
112933,0,bigvul_only,,Chrome
55154,0,both_agree,,git
174422,0,bigvul_only,,Android
102210,0,bigvul_only,,Chrome
125129,0,bigvul_only,,Chrome
43800,0,diversevul_only,,krb5
137537,0,bigvul_only,,Chrome
149631,0,bigvul_only,,Chrome
68210,0,both_agree,,linux
187929,1,bigvul_only,CWE-119,Android
184234,,unmatched,,
131275,0,bigvul_only,,Chrome
24651,0,both_agree,,linux
65353,0,both_agree,,linux
77735,0,both_agree,,ovs
52530,0,bigvul_only,,linux
123029,0,bigvul_only,,Chrome
67761,0,bigvul_only,,radare2
15526,0,bigvul_only,,mindrot
7383,0,bigvul_only,,php
168451,0,bigvul_only,,Chrome
142741,0,bigvul_only,,Chrome
161647,0,bigvul_only,,Chrome
18392,0,bigvul_only,,uzbl
42049,0,both_agree,,linux
21359,0,both_agree,,linux
15767,0,bigvul_only,,qemu
83143,0,both_agree,,mruby
159343,0,bigvul_only,,Chrome
174630,0,bigvul_only,,Android
185031,1,bigvul_only,CWE-416,Chrome
165022,0,bigvul_only,,Chrome
11090,0,both_agree,,samba
83289,0,bigvul_only,,openmpt
164044,0,bigvul_only,,Chrome
183750,,unmatched,,
107964,0,bigvul_only,,Chrome
156557,,unmatched,,
188422,,unmatched,,
60600,0,both_agree,,linux
60945,0,diversevul_only,,nautilus
82409,0,bigvul_only,,Espruino
43484,0,both_agree,,linux
6693,0,both_agree,,qemu
81028,0,both_agree,,linux
17461,0,bigvul_only,,xserver
98645,0,bigvul_only,,Chrome
148591,,unmatched,,
129662,,unmatched,,
142056,0,bigvul_only,,Chrome
112361,0,bigvul_only,,Chrome
175711,0,bigvul_only,,Android
30738,0,both_agree,,linux
162928,0,bigvul_only,,Chrome
66684,0,both_agree,,linux
84378,0,both_agree,,flatpak
106929,0,bigvul_only,,Chrome
48901,0,bigvul_only,,linux
99847,0,bigvul_only,,Chrome
158309,0,bigvul_only,,Chrome
86543,0,bigvul_only,,jasper
146264,0,bigvul_only,,Chrome
3740,0,bigvul_only,,dbus
166892,0,bigvul_only,,Chrome
33038,0,both_agree,,linux
167875,0,bigvul_only,,Chrome
54417,0,both_agree,,php-src
71340,0,both_agree,,libgit2
33762,0,diversevul_only,,linux
113649,0,bigvul_only,,Chrome
46580,0,both_agree,,nbd
82677,0,both_agree,,radare2
21036,0,diversevul_only,,linux-2.6
4830,0,bigvul_only,,xserver
47373,0,bigvul_only,,linux
179221,1,both_agree,CWE-264,linux
80278,0,both_agree,,gpac
7673,0,bigvul_only,,qemu
173241,0,bigvul_only,,Android
8163,0,both_agree,,poppler
49742,0,both_agree,,linux
28829,0,diversevul_only,,linux
80282,0,both_agree,,gpac
88876,0,both_agree,,ImageMagick6
163961,0,bigvul_only,,Chrome
548,0,bigvul_only,,ghostscript
43610,0,both_agree,,httpd
103708,0,bigvul_only,,Chrome
151209,0,bigvul_only,,Chrome
149255,0,primevul_corrected,CWE-704,Chrome
124056,0,bigvul_only,,Chrome
110391,0,bigvul_only,,Chrome
104251,0,bigvul_only,,Chrome
116949,0,bigvul_only,,Chrome
154773,0,bigvul_only,,Chrome
49364,0,both_agree,,linux
93198,0,both_agree,,tcpdump
85129,0,both_agree,,linux
84811,0,both_agree,,linux
66888,0,both_agree,,linux
15574,0,bigvul_only,,mindrot
115339,0,bigvul_only,,Chrome
165160,,unmatched,,
43317,0,both_agree,,rawstudio
181419,conflict,both_disagree,,FFmpeg
166106,0,bigvul_only,,Chrome
125398,0,bigvul_only,,Chrome
76122,0,both_agree,,keepalived
86395,0,both_agree,,linux
184006,1,bigvul_only,CWE-399,Chrome
106589,0,bigvul_only,,Chrome
33333,0,both_agree,,linux
98857,,unmatched,,
132223,0,bigvul_only,,Chrome
84957,0,both_agree,,linux
61425,0,both_agree,,FFmpeg
182397,1,diversevul_only,,radare2
176620,0,diversevul_only,,libxml2
49474,0,both_agree,,linux
5552,0,bigvul_only,,dbus
170309,,unmatched,,
187288,1,bigvul_only,CWE-311,Chrome
170204,0,bigvul_only,,Chrome
55434,conflict,both_disagree,,php-src
167791,0,bigvul_only,,Chrome
4260,0,bigvul_only,,php
61451,0,both_agree,,FFmpeg
112316,0,bigvul_only,,Chrome
154718,0,bigvul_only,,Chrome
72088,0,diversevul_only,,slurm
49464,0,both_agree,,linux
145027,0,bigvul_only,,Chrome
53430,0,both_agree,,iperf
187874,,unmatched,,
8450,0,bigvul_only,,qemu
97315,0,bigvul_only,,Chrome
95632,0,bigvul_only,,OpenJK
50557,conflict,both_disagree,,ImageMagick
108387,0,bigvul_only,,Chrome
101398,0,bigvul_only,,Chrome
188265,0,diversevul_only,CWE-119,Android
187820,0,bigvul_only,,Android
4676,0,bigvul_only,,php
39408,0,both_agree,,linux
35652,0,bigvul_only,,file
58236,0,diversevul_only,,linux
19687,0,both_agree,,linux
2155,0,bigvul_only,,spice
169345,0,bigvul_only,,Chrome
124263,0,bigvul_only,,Chrome
131925,,unmatched,,
185237,,unmatched,,
125475,0,bigvul_only,,Chrome
40436,0,both_agree,,linux
5960,0,both_agree,,qemu
117492,0,bigvul_only,,Chrome
181024,1,both_agree,CWE-125,tcpdump
135793,,unmatched,,
130905,0,bigvul_only,,Chrome
56521,0,both_agree,,linux
180218,conflict,internal_conflict,,php-src
131081,0,bigvul_only,,Chrome
131234,,unmatched,,
135558,0,bigvul_only,,Chrome
170805,0,bigvul_only,,Android
29387,0,both_agree,,linux
169025,0,bigvul_only,,Chrome
176198,0,bigvul_only,,Android
126827,0,bigvul_only,,Chrome
27561,0,both_agree,,linux
102983,0,bigvul_only,,Chrome
102229,0,bigvul_only,,Chrome
17013,0,bigvul_only,,launchpad
125834,0,bigvul_only,,Chrome
88835,0,both_agree,,linux
110743,0,bigvul_only,,Chrome
80626,0,both_agree,,gpac
164093,0,bigvul_only,,Chrome
106775,0,bigvul_only,,Chrome
134924,0,bigvul_only,,Chrome
54026,0,diversevul_only,,linux
131509,0,bigvul_only,,Chrome
47483,0,bigvul_only,,linux
82088,0,both_agree,,mruby
127140,0,bigvul_only,,Chrome
38421,0,both_agree,,linux
105741,0,bigvul_only,,Chrome
122488,0,bigvul_only,,Chrome
22988,0,both_agree,,linux
79965,0,both_agree,,linux
84678,0,both_agree,,krb5
22524,0,both_agree,,linux
53597,0,both_agree,,linux
40911,0,both_agree,,jansson
127351,0,bigvul_only,,Chrome
12444,0,both_agree,,samba
46451,0,both_agree,,linux
101561,0,bigvul_only,,Chrome
23946,0,both_agree,,linux
85541,0,both_agree,,linux
147889,0,bigvul_only,,Chrome
56289,0,both_agree,,php-src
19726,0,both_agree,,linux
119026,0,bigvul_only,,Chrome
2413,0,both_agree,,samba
38078,0,both_agree,,linux
134049,0,bigvul_only,,Chrome
418,0,bigvul_only,,ghostscript
125664,0,bigvul_only,,Chrome
9078,0,both_agree,,qemu
55878,0,both_agree,,linux
2266,0,bigvul_only,,mindrot
55014,0,both_agree,,git
160000,0,bigvul_only,,Chrome
135494,0,bigvul_only,,Chrome
160363,0,bigvul_only,,Chrome
10371,0,bigvul_only,,accountsservice
174180,0,bigvul_only,,Android
139567,0,bigvul_only,,Chrome
97448,0,bigvul_only,,Chrome
150829,0,bigvul_only,,Chrome
19279,0,diversevul_only,,linux-2.6
162549,0,bigvul_only,,Chrome
36894,0,both_agree,,linux
157763,0,bigvul_only,,Chrome
86985,0,both_agree,,optee_os
12671,0,both_agree,,exim
186170,1,bigvul_only,,Chrome
96589,0,bigvul_only,,mbedtls
123736,0,primevul_corrected,CWE-22,Chrome
147401,0,bigvul_only,,Chrome
47075,0,bigvul_only,,linux
41369,0,both_agree,,linux
176021,0,bigvul_only,,Android
79520,0,both_agree,,neomutt
144868,0,bigvul_only,,Chrome
59418,0,both_agree,,Android
16206,0,bigvul_only,,htcondor
122271,0,bigvul_only,,Chrome
112270,0,bigvul_only,,Chrome
105235,0,bigvul_only,,Chrome
133506,0,bigvul_only,,Chrome
87203,0,both_agree,,VeraCrypt
174330,0,bigvul_only,,Android
183301,1,both_agree,CWE-362,opa-ff
149217,0,bigvul_only,,Chrome
66270,0,bigvul_only,,imageworsener
65959,0,bigvul_only,,linux
113071,0,bigvul_only,,Chrome
53687,0,diversevul_only,,linux
59233,0,both_agree,,heimdal
3968,0,bigvul_only,,poppler
170323,,unmatched,,
4175,0,bigvul_only,,savannah
42080,0,both_agree,,linux
29521,0,both_agree,,linux
136129,0,bigvul_only,,Chrome
112366,0,bigvul_only,,Chrome
119661,0,bigvul_only,,Chrome
26667,0,bigvul_only,,linux
164690,0,bigvul_only,,Chrome
146450,0,bigvul_only,,Chrome
114903,0,bigvul_only,,Chrome
80585,0,both_agree,,gpac
186611,,unmatched,,
96991,0,both_agree,,linux
100781,0,bigvul_only,,Chrome
98038,0,primevul_corrected,,Chrome
8388,0,bigvul_only,,qemu
121139,,unmatched,,
61323,0,both_agree,,FFmpeg
76603,0,both_agree,,git
111633,0,bigvul_only,,Chrome
147665,0,bigvul_only,,Chrome
113754,0,bigvul_only,,Chrome
64813,0,both_agree,,linux
58242,0,diversevul_only,,linux
167998,,unmatched,,
28464,0,both_agree,,linux
7271,0,bigvul_only,,php
13630,0,both_agree,,openssl
133924,0,bigvul_only,,Chrome
145744,0,bigvul_only,,Chrome
126689,0,bigvul_only,,Chrome
139345,0,bigvul_only,,Chrome
162692,0,bigvul_only,,Chrome
71042,0,bigvul_only,,Little-CMS
46705,0,bigvul_only,,linux
2417,0,both_agree,,samba
183639,conflict,internal_conflict,,Chrome
101217,0,bigvul_only,,Chrome
100460,,unmatched,,
123534,0,bigvul_only,,Chrome
145753,0,bigvul_only,,Chrome
63970,0,both_agree,,FFmpeg
29359,0,bigvul_only,,linux
18236,0,both_agree,,memcached
184780,1,bigvul_only,,Chrome
138532,0,bigvul_only,,Chrome
68946,0,both_agree,,linux
148942,0,bigvul_only,,Chrome
8157,0,both_agree,,poppler
86459,0,both_agree,,linux
162790,,unmatched,,
101196,0,bigvul_only,,Chrome
174738,,unmatched,,
36574,0,both_agree,,sgminer
125822,0,bigvul_only,,Chrome
32009,0,both_agree,,openvpn
38422,0,both_agree,,linux
48270,0,both_agree,,libtiff
57551,0,both_agree,,linux
153431,0,bigvul_only,,Chrome
54394,0,both_agree,,php-src
178441,1,bigvul_only,CWE-20,xserver
75561,0,both_agree,,linux
62273,0,both_agree,,tcpdump
68408,0,both_agree,,linux
71836,0,both_agree,,ImageMagick
113938,0,bigvul_only,,Chrome
13226,0,bigvul_only,,savannah
57177,0,bigvul_only,,linux
79587,0,both_agree,,neomutt
114321,0,bigvul_only,,Chrome
506,0,bigvul_only,,ghostscript
126551,0,bigvul_only,,Chrome
82257,0,both_agree,,linux
47095,0,bigvul_only,,linux
48636,0,bigvul_only,,httpd
50095,0,bigvul_only,,curl
